step,lyap_E,mse,T_max,T_mean,overheat_frac,mean_ctrl,cooling_power,heat_removed,TV
1407,0.0003523021672894874,0.0007046043345789748,53.83398882206903,33.46830391529505,0.0914,0.00766391236731874,1.7717929603373417,1.771792960337342,0.0023476918590221553
1408,0.00035177384232334854,0.0007035476846466971,53.831449056951875,33.4715931132492,0.0915,0.007678120148939241,1.7749881846002502,1.7749881846002504,0.0023510127894990386
1409,0.0003512446305792081,0.0007024892611584162,53.82890158393293,33.47487974167171,0.0916,0.007692320087761057,1.7781808755749566,1.7781808755749569,0.0023543292770881728
1410,0.00035071461571261356,0.0007014292314252271,53.82634646772862,33.47816380226876,0.0917,0.007706512145781641,1.781371023759042,1.7813710237590423,0.0023576413089344056
1411,0.0003501837769356291,0.0007003675538712582,53.823783772873696,33.48144529675787,0.0917,0.007720696238881219,1.784558611190481,1.784558611190481,0.0023609488720771872
1412,0.00034965204685165075,0.0006993040937033015,53.821213563721116,33.484724226865325,0.0918,0.007734872305057941,1.7877436240010345,1.7877436240010347,0.0023642519542836377
1413,0.00034911950691069105,0.0006982390138213821,53.818635904441855,33.48800059432796,0.0918,0.007749040267173792,1.7909260455629072,1.7909260455629072,0.0023675505427925283
1414,0.0003485861458048367,0.0006971722916096734,53.81605085902477,33.49127440089185,0.0918,0.007763200058762403,1.794105861235856,1.794105861235856,0.002370844625154323
1415,0.00034805203904821205,0.0006961040780964241,53.813458491276414,33.494545648315714,0.0918,0.007777351583523472,1.7972830509114388,1.797283050911439,0.0023741341890204616
1416,0.0003475171953445386,0.0006950343906890772,53.81085886482091,33.49781433837075,0.0919,0.007791494745658976,1.8004575945942338,1.800457594594234,0.002377419222143106
1417,0.0003469815959157171,0.0006939631918314342,53.80825204309979,33.501080472836605,0.0919,0.007805629486069428,1.8036294790632714,1.8036294790632714,0.002380699712374882
1418,0.00034644526863593795,0.0006928905372718759,53.805638089371875,33.50434405350344,0.0919,0.007819755726978909,1.8067986876870108,1.806798687687011,0.0023839756476687316
1419,0.0003459082362431137,0.0006918164724862274,53.80301706671311,33.50760508217372,0.092,0.007833873373859665,1.809965200773175,1.8099652007731752,0.0023872470160978872
1420,0.00034537050367959294,0.0006907410073591859,53.80038903801645,33.5108635606618,0.0922,0.007847982336226484,1.813128999393788,1.813128999393788,0.0023905138058451314
1421,0.0003448320034955656,0.0006896640069911312,53.7977540659917,33.514119490785255,0.0922,0.007862082601591127,1.816290078997115,1.816290078997115,0.002393776005128222
1422,0.0003442926881955243,0.0006885853763910486,53.79511221316542,33.51737287436692,0.0922,0.007876174139550303,1.8194484317675044,1.8194484317675044,0.002397033602300744
1423,0.00034375271612089903,0.0006875054322417981,53.79246354188079,33.52062371324169,0.0922,0.007890256856891402,1.822604038355848,1.8226040383558482,0.0024002865858148157
1424,0.0003432120959764426,0.0006864241919528852,53.789808114297486,33.52387200925658,0.0922,0.007904330660899418,1.8257568795252823,1.8257568795252825,0.002403534944221273
1425,0.00034267083650566405,0.0006853416730113281,53.78714599239155,33.52711776427053,0.0922,0.007918395459356286,1.8289069361511288,1.8289069361511288,0.002406778666169412
1426,0.00034212894629451787,0.0006842578925890357,53.78447723795501,33.530360980154484,0.0923,0.007932451160044408,1.832054189159574,1.8320541891595743,0.0024100177403130413
1427,0.00034158642451089606,0.0006831728490217921,53.78180191259129,33.53360165878959,0.0924,0.007946497683918126,1.8351986223533001,1.8351986223533001,0.0024132521540601156
1428,0.00034104325300861587,0.0006820865060172317,53.77912007771869,33.536839802059866,0.0924,0.007960535021352844,1.838340231880909,1.8383402318809092,0.002416481896363087
1429,0.00034049948064787,0.00068099896129574,53.77643179457038,33.540075411860016,0.0924,0.007974563091065326,1.841479000735501,1.8414790007355013,0.00241970695627088
1430,0.0003399551219114557,0.0006799102438229114,53.773737124194426,33.543308490096415,0.0924,0.00798858180282394,1.8446149102849159,1.8446149102849159,0.0024229273229303284
1431,0.0003394101855298343,0.0006788203710596686,53.771036127453776,33.54653903868711,0.0925,0.008002591066889851,1.8477479420084746,1.8477479420084748,0.002426142985585171
1432,0.0003388645925881625,0.000677729185176325,53.7683288650262,33.54976705955807,0.0927,0.008016590826700006,1.850878083511717,1.8508780835117171,0.0024293539335757943
1433,0.0003383184316931415,0.000676636863386283,53.76561539740429,33.55299255464468,0.0928,0.008030581012416734,1.8540053199803612,1.8540053199803614,0.0024325601563389768
1434,0.0003377716003835036,0.0006755432007670072,53.76289578489543,33.55621552588118,0.0928,0.008044561649607013,1.8571296541839828,1.8571296541839828,0.0024357616434076265
1435,0.0003372242432437315,0.000674448486487463,53.76017008762171,33.55943597521124,0.0929,0.008058532667639161,1.860251071227371,1.860251071227371,0.002438958384410532
1436,0.00033667637038187784,0.0006733527407637557,53.757438365519945,33.56265390458989,0.0929,0.008072493978611733,1.8633695530604637,1.8633695530604637,0.002442150369072159
1437,0.0003361279848296074,0.0006722559696592148,53.75470067834159,33.565869315977075,0.0929,0.00808644555265373,1.8664850923347343,1.8664850923347343,0.0024453375872123904
1438,0.00033557910809068014,0.0006711582161813603,53.75195708565272,33.56908221134401,0.093,0.008100387302359959,1.8695976711430846,1.8695976711430846,0.0024485200287462806
1439,0.00033502974974621507,0.0006700594994924301,53.749207646833966,33.572292592669086,0.0932,0.008114319177149453,1.8727072783759773,1.8727072783759775,0.0024516976845929284
1440,0.0003344798394831214,0.0006689596789662428,53.746452421080505,33.575500461933636,0.0932,0.008128241164396699,1.8758139099375222,1.8758139099375222,0.0024548705440132637
1441,0.00033392945664471055,0.0006678589132894211,53.743691467401995,33.57870582112525,0.0932,0.00814215322184765,1.8789175563116598,1.8789175563116598,0.002458038597152753
1442,0.00033337863337726384,0.0006667572667545277,53.740924844622555,33.58190867224257,0.0932,0.008156055263137783,1.8820181998913184,1.8820181998913184,0.002461201834302041
1443,0.00033282737811124886,0.0006656547562224977,53.73815261138071,33.585109017295274,0.0933,0.008169947202391281,1.8851158231797476,1.8851158231797476,0.0024643602458474887
1444,0.0003322756992192967,0.0006645513984385934,53.73537482612939,33.58830685830393,0.0934,0.008183828954581134,1.8882104088568155,1.8882104088568155,0.002467513822269077
1445,0.0003317235959318861,0.0006634471918637722,53.73259154713584,33.59150219729401,0.0935,0.00819770048872827,1.891301949570429,1.8913019495704293,0.002470662554228087
1446,0.00033117108940217957,0.0006623421788043591,53.72980283248165,33.59469503629451,0.0937,0.008211561786636928,1.8943904403501475,1.8943904403501475,0.0024738064328765318
1447,0.0003306181867275959,0.0006612363734551918,53.72700874006272,33.59788537733805,0.0938,0.00822541282869699,1.8974758759979704,1.8974758759979706,0.002476945448426542
1448,0.0003300648825590266,0.0006601297651180532,53.72420932758919,33.601073222459306,0.0938,0.008239253609222678,1.9005582539112165,1.9005582539112167,0.002480079591730722
1449,0.00032951121267729493,0.0006590224253545899,53.72140465258546,33.604258573697805,0.0941,0.008253084097313299,1.9036375668779786,1.9036375668779788,0.0024832088537348447
1450,0.0003289570011301089,0.0006579140022602178,53.71859477239017,33.60744143309613,0.0941,0.008266904278061182,1.9067138106567476,1.9067138106567476,0.002486333225474902
1451,0.0003284023617618642,0.0006568047235237284,53.715779744156144,33.61062180269976,0.0941,0.008280714137804446,1.9097869812627644,1.9097869812627644,0.0024894526980796285
1452,0.0003278474101751776,0.0006556948203503552,53.712959624850434,33.61379968456479,0.0941,0.008294513592863406,1.9128570618515275,1.9128570618515275,0.002492567262769306
1453,0.0003272921542605184,0.0006545843085210368,53.71013447125426,33.616975080757875,0.0941,0.008308302560028276,1.915924035685035,1.915924035685035,0.002495676996845799
1454,0.0003267366019306387,0.0006534732038612774,53.707304339963024,33.620147993356156,0.0941,0.008322080956570626,1.9189878861336762,1.9189878861336762,0.002498781862442318
1455,0.00032618076112030396,0.0006523615222406079,53.7044692873863,33.623318424447184,0.0942,0.008335848700244595,1.9220485966764422,1.9220485966764425,0.0025018817942782747
1456,0.0003256245938130785,0.000651249187626157,53.70162936974783,33.62648637612624,0.0942,0.008349605733264032,1.9251061553108324,1.9251061553108324,0.002504976783987837
1457,0.0003250681168222765,0.000650136233644553,53.69878464308552,33.629651850496614,0.0943,0.008363351994925399,1.9281605495199925,1.9281605495199925,0.0025080668232400913
1458,0.00032451135189893765,0.0006490227037978753,53.69593516325145,33.63281484966753,0.0943,0.00837708744320824,1.9312117702495961,1.9312117702495963,0.0025111519037550583
1459,0.0003239543317164833,0.0006479086634329666,53.69308098591187,33.63597537575748,0.0943,0.008390812005904216,1.9342598029151625,1.9342598029151625,0.0025142320173861107
1460,0.00032339707035244203,0.0006467941407048841,53.69022216654723,33.63913343089508,0.0944,0.008404525602923804,1.937304631500118,1.937304631500118,0.002517307156076404
1461,0.000322839574838265,0.00064567914967653,53.68735876045217,33.64228901721501,0.0944,0.008418228190595988,1.940346246712002,1.9403462467120023,0.0025203773118579274
1462,0.00032228185907727373,0.0006445637181545475,53.684490822735526,33.64544213685991,0.0944,0.008431919708378121,1.9433846361814238,1.9433846361814238,0.0025234424769242504
1463,0.00032172393255300167,0.0006434478651060033,53.681618408320375,33.64859279198171,0.0946,0.008445600083004302,1.946419785202653,1.946419785202653,0.0025265026435324577
1464,0.00032116570096676824,0.0006423314019335365,53.67874157194404,33.651740984734325,0.0947,0.008459269308063325,1.9494516913993138,1.9494516913993138,0.0025295578977504174
1465,0.0003206072401203508,0.0006412144802407016,53.6758603681581,33.65488671727331,0.0948,0.008472927378982493,1.9524803527736494,1.9524803527736496,0.0025326082319106083
1466,0.00032004859726931167,0.0006400971945386233,53.67297485132845,33.65802999176202,0.0949,0.008486574236263277,1.955505757250767,1.9555057572507673,0.0025356536376572258
1467,0.00031948967682912015,0.0006389793536582403,53.67008507563529,33.661170810365604,0.0949,0.008500209874159876,1.9585279026702942,1.9585279026702942,0.002538694106759946
1468,0.00031893059566387335,0.0006378611913277467,53.66719109507319,33.66430917525813,0.095,0.008513834222374835,1.961546775018649,1.961546775018649,0.0025417296314143843
1469,0.00031837125835878024,0.0006367425167175605,53.66429296345112,33.66744508861863,0.0952,0.008527447246035413,1.9645623668218337,1.9645623668218337,0.0025447602039997564
1470,0.000317811727547562,0.000635623455095124,53.66139073439245,33.6705785526318,0.0953,0.008541048904186301,1.9675746695089695,1.9675746695089698,0.0025477858172169732
1471,0.0003172519389203771,0.0006345038778407542,53.65848446133504,33.673709569483194,0.0953,0.008554639199166162,1.970583682501069,1.9705836825010692,0.0025508064638718134
1472,0.0003166920440365992,0.0006333840880731984,53.655574197531266,33.67683814136488,0.0954,0.00856821808179301,1.9735893957673114,1.9735893957673114,0.00255382213684977
1473,0.0003161319535368492,0.0006322639070736984,53.65265999604805,33.67996427047613,0.0956,0.008581785496716588,1.9765917981647934,1.9765917981647934,0.002556832829115883
1474,0.00031557168199098355,0.0006311433639819671,53.64974190976693,33.683087959021776,0.0956,0.00859534140302702,1.9795908812280643,1.9795908812280643,0.002559838533714569
1475,0.0003150111877344564,0.0006300223754689128,53.64681999138411,33.68620920920994,0.0958,0.00860888578061107,1.982586640341837,1.9825866403418373,0.002562839243796098
1476,0.0003144505234584122,0.0006289010469168244,53.64389429341052,33.689328023251335,0.0958,0.00862241861543104,1.9855790720314552,1.9855790720314552,0.0025658350202581275
1477,0.0003138897692844331,0.0006277795385688662,53.64096486817184,33.69244440336164,0.096,0.00863593987159338,1.988568168829096,1.988568168829096,0.0025688258795205565
1478,0.0003133288799579358,0.0006266577599158716,53.63803176780861,33.695558351759715,0.096,0.008649449529435693,1.9915539262770798,1.99155392627708,0.0025718118682669694
1479,0.00031276788772466156,0.0006255357754493231,53.63509504427628,33.69866987066972,0.096,0.008662947550217634,1.9945363364329638,1.9945363364329638,0.0025747930573260815
1480,0.0003122068721175893,0.0006244137442351786,53.63215474934523,33.70177896232493,0.096,0.0086764338598135,1.9975153848631892,1.9975153848631895,0.002577769308344212
1481,0.00031164584016156016,0.0006232916803231203,53.62921093460094,33.70488562896776,0.0961,0.008689908384557283,2.000491057237436,2.000491057237436,0.002580740614661616
1482,0.0003110847802377975,0.000622169560475595,53.626263651443956,33.707989872849055,0.0962,0.008703371056278136,2.003463340255186,2.003463340255186,0.0025837069792926538
1483,0.0003105235169311241,0.0006210470338622482,53.623312951090035,33.71109169622166,0.0963,0.008716821865914257,2.0064322315132386,2.0064322315132386,0.0025866684639699183
1484,0.0003099622092641957,0.0006199244185283914,53.620358884570216,33.71419110134479,0.0964,0.008730260764012997,2.009397721198247,2.0093977211982477,0.0025896250611493255
1485,0.00030940085210303314,0.0006188017042060663,53.617401502730864,33.71728809047756,0.0964,0.00874368775955127,2.0123598102710663,2.0123598102710667,0.002592576763360669
1486,0.00030883952725593275,0.0006176790545118655,53.614440856233806,33.72038266588713,0.0964,0.008757102788071333,2.0153184862081854,2.015318486208186,0.002595523563174126
1487,0.0003082782420918542,0.0006165564841837084,53.61147699555639,33.72347482984944,0.0964,0.008770505777814215,2.0182737351618485,2.0182737351618485,0.002598465453246895
1488,0.00030771700344268125,0.0006154340068853625,53.60850997099158,33.7265645846492,0.0964,0.008783896657475464,2.0212255433863118,2.021225543386312,0.0026014024263229774
1489,0.0003071558181502637,0.0006143116363005274,53.605539832648056,33.729651932579806,0.0965,0.0087972753562043,2.024173897237693,2.024173897237693,0.0026043344752329544
1490,0.000306594678639086,0.000613189357278172,53.60256663045032,33.73273687594278,0.0965,0.008810641807889713,2.0271187839626386,2.0271187839626386,0.002607261592893764
1491,0.0003060334891096865,0.000612066978219373,53.59959041413877,33.73581941704435,0.0965,0.008823995977636593,2.030060196571659,2.030060196571659,0.0026101837723084657
1492,0.00030547237570325116,0.0006109447514065023,53.59661123326982,33.738899558199265,0.0967,0.00883733779575445,2.0329981216922657,2.0329981216922657,0.00261310100656605
1493,0.00030491132912963186,0.0006098226582592637,53.59362913721601,33.74197730172465,0.0968,0.008850667248078982,2.0359325561894743,2.0359325561894743,0.00261601328884152
